Model, numberPlate, registeredDate, rentalStatus
SUV, 67나 8016, 2020–03-01, false
SUV, 52나 1018, 2018–05-30, false
SUV, 31마 8902, 2019–02-21, false
compactCar, 152가 0921, 2020–05-01, false
compactCar, 123다 0909, 2020–04-08, false
compactCar, 10라 7942, 2020–03-21, false
passengerCar, 20마 4444, 2020–08-11, false
passengerCar, 21마 5555, 2020–03-01, false
passengerCar, 209마 6666, 2020–03-01, false
compactCar, sadf, 2020-08-07, false
passengerCar, f, 2020-08-07, false
passengerCar, a, 2020-08-07, false
passengerCar, 32a3232, 2020-08-07, false
passengerCar, dsf, 2020-08-07, false
passengerCar, asdf, 2020-08-07, false
passengerCar, asdasdasd, 2020-08-07, false